,Image Name,Prediction
559,./dataset/coil-20-proc/obj8__55.png,13
560,./dataset/coil-20-proc/obj8__56.png,13
561,./dataset/coil-20-proc/obj8__57.png,13
562,./dataset/coil-20-proc/obj8__58.png,13
563,./dataset/coil-20-proc/obj8__59.png,13
564,./dataset/coil-20-proc/obj8__60.png,13
565,./dataset/coil-20-proc/obj8__61.png,13
566,./dataset/coil-20-proc/obj8__62.png,13
567,./dataset/coil-20-proc/obj8__63.png,13
568,./dataset/coil-20-proc/obj8__64.png,13
569,./dataset/coil-20-proc/obj8__65.png,13
570,./dataset/coil-20-proc/obj8__66.png,13
571,./dataset/coil-20-proc/obj8__67.png,13
572,./dataset/coil-20-proc/obj8__68.png,13
573,./dataset/coil-20-proc/obj8__69.png,13
574,./dataset/coil-20-proc/obj8__70.png,13
575,./dataset/coil-20-proc/obj8__71.png,13
576,./dataset/coil-20-proc/obj9__0.png,6
577,./dataset/coil-20-proc/obj9__1.png,6
578,./dataset/coil-20-proc/obj9__2.png,6
579,./dataset/coil-20-proc/obj9__3.png,6
580,./dataset/coil-20-proc/obj9__4.png,6
581,./dataset/coil-20-proc/obj9__5.png,6
582,./dataset/coil-20-proc/obj9__6.png,6
583,./dataset/coil-20-proc/obj9__7.png,6
584,./dataset/coil-20-proc/obj9__8.png,6
585,./dataset/coil-20-proc/obj9__9.png,6
586,./dataset/coil-20-proc/obj9__10.png,6
587,./dataset/coil-20-proc/obj9__11.png,6
588,./dataset/coil-20-proc/obj9__12.png,6
589,./dataset/coil-20-proc/obj9__13.png,6
590,./dataset/coil-20-proc/obj9__14.png,6
591,./dataset/coil-20-proc/obj9__15.png,6
592,./dataset/coil-20-proc/obj9__16.png,6
593,./dataset/coil-20-proc/obj9__17.png,6
594,./dataset/coil-20-proc/obj9__18.png,6
595,./dataset/coil-20-proc/obj9__19.png,6
596,./dataset/coil-20-proc/obj9__20.png,6
597,./dataset/coil-20-proc/obj9__21.png,6
598,./dataset/coil-20-proc/obj9__22.png,6
599,./dataset/coil-20-proc/obj9__23.png,6
600,./dataset/coil-20-proc/obj9__24.png,6
601,./dataset/coil-20-proc/obj9__25.png,6
602,./dataset/coil-20-proc/obj9__26.png,6
603,./dataset/coil-20-proc/obj9__27.png,6
604,./dataset/coil-20-proc/obj9__28.png,6
605,./dataset/coil-20-proc/obj9__29.png,6
606,./dataset/coil-20-proc/obj9__30.png,6
607,./dataset/coil-20-proc/obj9__31.png,6
608,./dataset/coil-20-proc/obj9__32.png,6
609,./dataset/coil-20-proc/obj9__33.png,6
610,./dataset/coil-20-proc/obj9__34.png,6
611,./dataset/coil-20-proc/obj9__35.png,6
612,./dataset/coil-20-proc/obj9__36.png,6
613,./dataset/coil-20-proc/obj9__37.png,6
614,./dataset/coil-20-proc/obj9__38.png,6
615,./dataset/coil-20-proc/obj9__39.png,6
616,./dataset/coil-20-proc/obj9__40.png,6
617,./dataset/coil-20-proc/obj9__41.png,6
618,./dataset/coil-20-proc/obj9__42.png,6
619,./dataset/coil-20-proc/obj9__43.png,6
620,./dataset/coil-20-proc/obj9__44.png,6
621,./dataset/coil-20-proc/obj9__45.png,6
622,./dataset/coil-20-proc/obj9__46.png,6
623,./dataset/coil-20-proc/obj9__47.png,6
624,./dataset/coil-20-proc/obj9__48.png,6
625,./dataset/coil-20-proc/obj9__49.png,6
626,./dataset/coil-20-proc/obj9__50.png,6
627,./dataset/coil-20-proc/obj9__51.png,6
628,./dataset/coil-20-proc/obj9__52.png,6
629,./dataset/coil-20-proc/obj9__53.png,6
630,./dataset/coil-20-proc/obj9__54.png,6
631,./dataset/coil-20-proc/obj9__55.png,6
632,./dataset/coil-20-proc/obj9__56.png,6
633,./dataset/coil-20-proc/obj9__57.png,6
634,./dataset/coil-20-proc/obj9__58.png,6
635,./dataset/coil-20-proc/obj9__59.png,6
636,./dataset/coil-20-proc/obj9__60.png,6
637,./dataset/coil-20-proc/obj9__61.png,6
638,./dataset/coil-20-proc/obj9__62.png,6
639,./dataset/coil-20-proc/obj9__63.png,6
640,./dataset/coil-20-proc/obj9__64.png,6
641,./dataset/coil-20-proc/obj9__65.png,6
642,./dataset/coil-20-proc/obj9__66.png,6
643,./dataset/coil-20-proc/obj9__67.png,6
644,./dataset/coil-20-proc/obj9__68.png,6
645,./dataset/coil-20-proc/obj9__69.png,6
646,./dataset/coil-20-proc/obj9__70.png,6
647,./dataset/coil-20-proc/obj9__71.png,6
648,./dataset/coil-20-proc/obj10__0.png,9
649,./dataset/coil-20-proc/obj10__1.png,9
650,./dataset/coil-20-proc/obj10__2.png,9
651,./dataset/coil-20-proc/obj10__3.png,9
652,./dataset/coil-20-proc/obj10__4.png,9
653,./dataset/coil-20-proc/obj10__5.png,9
654,./dataset/coil-20-proc/obj10__6.png,9
655,./dataset/coil-20-proc/obj10__7.png,9
656,./dataset/coil-20-proc/obj10__8.png,9
657,./dataset/coil-20-proc/obj10__9.png,9
658,./dataset/coil-20-proc/obj10__10.png,9
659,./dataset/coil-20-proc/obj10__11.png,9
660,./dataset/coil-20-proc/obj10__12.png,9
661,./dataset/coil-20-proc/obj10__13.png,9
662,./dataset/coil-20-proc/obj10__14.png,9
663,./dataset/coil-20-proc/obj10__15.png,9
664,./dataset/coil-20-proc/obj10__16.png,9
665,./dataset/coil-20-proc/obj10__17.png,9
666,./dataset/coil-20-proc/obj10__18.png,9
667,./dataset/coil-20-proc/obj10__19.png,9
668,./dataset/coil-20-proc/obj10__20.png,9
669,./dataset/coil-20-proc/obj10__21.png,9
670,./dataset/coil-20-proc/obj10__22.png,9
671,./dataset/coil-20-proc/obj10__23.png,9
672,./dataset/coil-20-proc/obj10__24.png,9
673,./dataset/coil-20-proc/obj10__25.png,9
674,./dataset/coil-20-proc/obj10__26.png,9
675,./dataset/coil-20-proc/obj10__27.png,9
676,./dataset/coil-20-proc/obj10__28.png,9
677,./dataset/coil-20-proc/obj10__29.png,9
678,./dataset/coil-20-proc/obj10__30.png,9
679,./dataset/coil-20-proc/obj10__31.png,9
680,./dataset/coil-20-proc/obj10__32.png,9
681,./dataset/coil-20-proc/obj10__33.png,9
682,./dataset/coil-20-proc/obj10__34.png,9
683,./dataset/coil-20-proc/obj10__35.png,9
684,./dataset/coil-20-proc/obj10__36.png,9
685,./dataset/coil-20-proc/obj10__37.png,9
686,./dataset/coil-20-proc/obj10__38.png,9
687,./dataset/coil-20-proc/obj10__39.png,9
688,./dataset/coil-20-proc/obj10__40.png,9
689,./dataset/coil-20-proc/obj10__41.png,9
690,./dataset/coil-20-proc/obj10__42.png,9
691,./dataset/coil-20-proc/obj10__43.png,9
692,./dataset/coil-20-proc/obj10__44.png,9
693,./dataset/coil-20-proc/obj10__45.png,9
694,./dataset/coil-20-proc/obj10__46.png,9
695,./dataset/coil-20-proc/obj10__47.png,9
696,./dataset/coil-20-proc/obj10__48.png,9
697,./dataset/coil-20-proc/obj10__49.png,9
698,./dataset/coil-20-proc/obj10__50.png,9
699,./dataset/coil-20-proc/obj10__51.png,9
700,./dataset/coil-20-proc/obj10__52.png,7
701,./dataset/coil-20-proc/obj10__53.png,7
702,./dataset/coil-20-proc/obj10__54.png,7
703,./dataset/coil-20-proc/obj10__55.png,7
704,./dataset/coil-20-proc/obj10__56.png,7
705,./dataset/coil-20-proc/obj10__57.png,7
706,./dataset/coil-20-proc/obj10__58.png,7
707,./dataset/coil-20-proc/obj10__59.png,7
708,./dataset/coil-20-proc/obj10__60.png,7
709,./dataset/coil-20-proc/obj10__61.png,7
710,./dataset/coil-20-proc/obj10__62.png,7
711,./dataset/coil-20-proc/obj10__63.png,7
712,./dataset/coil-20-proc/obj10__64.png,7
713,./dataset/coil-20-proc/obj10__65.png,7
714,./dataset/coil-20-proc/obj10__66.png,7
715,./dataset/coil-20-proc/obj10__67.png,7
716,./dataset/coil-20-proc/obj10__68.png,7
717,./dataset/coil-20-proc/obj10__69.png,7
718,./dataset/coil-20-proc/obj10__70.png,7
719,./dataset/coil-20-proc/obj10__71.png,7
720,./dataset/coil-20-proc/obj11__0.png,10
721,./dataset/coil-20-proc/obj11__1.png,10
722,./dataset/coil-20-proc/obj11__2.png,10
723,./dataset/coil-20-proc/obj11__3.png,10
724,./dataset/coil-20-proc/obj11__4.png,10
725,./dataset/coil-20-proc/obj11__5.png,10
726,./dataset/coil-20-proc/obj11__6.png,10
727,./dataset/coil-20-proc/obj11__7.png,10
728,./dataset/coil-20-proc/obj11__8.png,10
729,./dataset/coil-20-proc/obj11__9.png,10
730,./dataset/coil-20-proc/obj11__10.png,10
731,./dataset/coil-20-proc/obj11__11.png,10
732,./dataset/coil-20-proc/obj11__12.png,10
733,./dataset/coil-20-proc/obj11__13.png,10
734,./dataset/coil-20-proc/obj11__14.png,10
735,./dataset/coil-20-proc/obj11__15.png,10
736,./dataset/coil-20-proc/obj11__16.png,10
737,./dataset/coil-20-proc/obj11__17.png,10
738,./dataset/coil-20-proc/obj11__18.png,10
739,./dataset/coil-20-proc/obj11__19.png,10
740,./dataset/coil-20-proc/obj11__20.png,10
741,./dataset/coil-20-proc/obj11__21.png,10
742,./dataset/coil-20-proc/obj11__22.png,10
743,./dataset/coil-20-proc/obj11__23.png,10
744,./dataset/coil-20-proc/obj11__24.png,10
745,./dataset/coil-20-proc/obj11__25.png,10
746,./dataset/coil-20-proc/obj11__26.png,10
747,./dataset/coil-20-proc/obj11__27.png,10
748,./dataset/coil-20-proc/obj11__28.png,10
749,./dataset/coil-20-proc/obj11__29.png,10
750,./dataset/coil-20-proc/obj11__30.png,10
751,./dataset/coil-20-proc/obj11__31.png,10
752,./dataset/coil-20-proc/obj11__32.png,10
753,./dataset/coil-20-proc/obj11__33.png,10
754,./dataset/coil-20-proc/obj11__34.png,10
755,./dataset/coil-20-proc/obj11__35.png,10
756,./dataset/coil-20-proc/obj11__36.png,10
757,./dataset/coil-20-proc/obj11__37.png,10
758,./dataset/coil-20-proc/obj11__38.png,10
759,./dataset/coil-20-proc/obj11__39.png,10
760,./dataset/coil-20-proc/obj11__40.png,10
761,./dataset/coil-20-proc/obj11__41.png,10
762,./dataset/coil-20-proc/obj11__42.png,10
763,./dataset/coil-20-proc/obj11__43.png,10
764,./dataset/coil-20-proc/obj11__44.png,10
765,./dataset/coil-20-proc/obj11__45.png,10
766,./dataset/coil-20-proc/obj11__46.png,10
767,./dataset/coil-20-proc/obj11__47.png,10
768,./dataset/coil-20-proc/obj11__48.png,10
769,./dataset/coil-20-proc/obj11__49.png,10
770,./dataset/coil-20-proc/obj11__50.png,10
771,./dataset/coil-20-proc/obj11__51.png,10
772,./dataset/coil-20-proc/obj11__52.png,10
773,./dataset/coil-20-proc/obj11__53.png,10
774,./dataset/coil-20-proc/obj11__54.png,10
775,./dataset/coil-20-proc/obj11__55.png,10
776,./dataset/coil-20-proc/obj11__56.png,10
777,./dataset/coil-20-proc/obj11__57.png,10
778,./dataset/coil-20-proc/obj11__58.png,10
779,./dataset/coil-20-proc/obj11__59.png,10
780,./dataset/coil-20-proc/obj11__60.png,10
781,./dataset/coil-20-proc/obj11__61.png,10
782,./dataset/coil-20-proc/obj11__62.png,10
783,./dataset/coil-20-proc/obj11__63.png,10
784,./dataset/coil-20-proc/obj11__64.png,10
785,./dataset/coil-20-proc/obj11__65.png,10
786,./dataset/coil-20-proc/obj11__66.png,10
787,./dataset/coil-20-proc/obj11__67.png,10
788,./dataset/coil-20-proc/obj11__68.png,10
789,./dataset/coil-20-proc/obj11__69.png,10
790,./dataset/coil-20-proc/obj11__70.png,10
791,./dataset/coil-20-proc/obj11__71.png,10
792,./dataset/coil-20-proc/obj12__0.png,18
793,./dataset/coil-20-proc/obj12__1.png,18
794,./dataset/coil-20-proc/obj12__2.png,18
795,./dataset/coil-20-proc/obj12__3.png,18
796,./dataset/coil-20-proc/obj12__4.png,18
797,./dataset/coil-20-proc/obj12__5.png,18
798,./dataset/coil-20-proc/obj12__6.png,18
799,./dataset/coil-20-proc/obj12__7.png,18
800,./dataset/coil-20-proc/obj12__8.png,18
801,./dataset/coil-20-proc/obj12__9.png,18
802,./dataset/coil-20-proc/obj12__10.png,18
803,./dataset/coil-20-proc/obj12__11.png,18
804,./dataset/coil-20-proc/obj12__12.png,18
805,./dataset/coil-20-proc/obj12__13.png,18
806,./dataset/coil-20-proc/obj12__14.png,18
807,./dataset/coil-20-proc/obj12__15.png,18
808,./dataset/coil-20-proc/obj12__16.png,18
809,./dataset/coil-20-proc/obj12__17.png,18
810,./dataset/coil-20-proc/obj12__18.png,18
811,./dataset/coil-20-proc/obj12__19.png,18
812,./dataset/coil-20-proc/obj12__20.png,18
813,./dataset/coil-20-proc/obj12__21.png,18
814,./dataset/coil-20-proc/obj12__22.png,18
815,./dataset/coil-20-proc/obj12__23.png,18
816,./dataset/coil-20-proc/obj12__24.png,18
817,./dataset/coil-20-proc/obj12__25.png,18
818,./dataset/coil-20-proc/obj12__26.png,18
819,./dataset/coil-20-proc/obj12__27.png,18
820,./dataset/coil-20-proc/obj12__28.png,18
821,./dataset/coil-20-proc/obj12__29.png,18
822,./dataset/coil-20-proc/obj12__30.png,18
823,./dataset/coil-20-proc/obj12__31.png,18
824,./dataset/coil-20-proc/obj12__32.png,18
825,./dataset/coil-20-proc/obj12__33.png,18
826,./dataset/coil-20-proc/obj12__34.png,18
827,./dataset/coil-20-proc/obj12__35.png,18
828,./dataset/coil-20-proc/obj12__36.png,18
829,./dataset/coil-20-proc/obj12__37.png,18
830,./dataset/coil-20-proc/obj12__38.png,18
831,./dataset/coil-20-proc/obj12__39.png,18
832,./dataset/coil-20-proc/obj12__40.png,18
833,./dataset/coil-20-proc/obj12__41.png,18
834,./dataset/coil-20-proc/obj12__42.png,18
835,./dataset/coil-20-proc/obj12__43.png,18
836,./dataset/coil-20-proc/obj12__44.png,18
837,./dataset/coil-20-proc/obj12__45.png,18
838,./dataset/coil-20-proc/obj12__46.png,18
839,./dataset/coil-20-proc/obj12__47.png,18
840,./dataset/coil-20-proc/obj12__48.png,18
841,./dataset/coil-20-proc/obj12__49.png,18
842,./dataset/coil-20-proc/obj12__50.png,18
843,./dataset/coil-20-proc/obj12__51.png,18
844,./dataset/coil-20-proc/obj12__52.png,18
845,./dataset/coil-20-proc/obj12__53.png,18
846,./dataset/coil-20-proc/obj12__54.png,18
847,./dataset/coil-20-proc/obj12__55.png,18
848,./dataset/coil-20-proc/obj12__56.png,18
849,./dataset/coil-20-proc/obj12__57.png,18
850,./dataset/coil-20-proc/obj12__58.png,18
851,./dataset/coil-20-proc/obj12__59.png,18
852,./dataset/coil-20-proc/obj12__60.png,18
853,./dataset/coil-20-proc/obj12__61.png,18
854,./dataset/coil-20-proc/obj12__62.png,18
855,./dataset/coil-20-proc/obj12__63.png,18
856,./dataset/coil-20-proc/obj12__64.png,18
857,./dataset/coil-20-proc/obj12__65.png,18
858,./dataset/coil-20-proc/obj12__66.png,18
859,./dataset/coil-20-proc/obj12__67.png,18
860,./dataset/coil-20-proc/obj12__68.png,18
861,./dataset/coil-20-proc/obj12__69.png,18
862,./dataset/coil-20-proc/obj12__70.png,18
863,./dataset/coil-20-proc/obj12__71.png,18
864,./dataset/coil-20-proc/obj13__0.png,7
865,./dataset/coil-20-proc/obj13__1.png,7
866,./dataset/coil-20-proc/obj13__2.png,7
867,./dataset/coil-20-proc/obj13__3.png,7
868,./dataset/coil-20-proc/obj13__4.png,7
869,./dataset/coil-20-proc/obj13__5.png,7
870,./dataset/coil-20-proc/obj13__6.png,7
871,./dataset/coil-20-proc/obj13__7.png,7
872,./dataset/coil-20-proc/obj13__8.png,7
873,./dataset/coil-20-proc/obj13__9.png,7
874,./dataset/coil-20-proc/obj13__10.png,7
875,./dataset/coil-20-proc/obj13__11.png,7
876,./dataset/coil-20-proc/obj13__12.png,7
877,./dataset/coil-20-proc/obj13__13.png,7
878,./dataset/coil-20-proc/obj13__14.png,7
879,./dataset/coil-20-proc/obj13__15.png,7
880,./dataset/coil-20-proc/obj13__16.png,7
881,./dataset/coil-20-proc/obj13__17.png,7
882,./dataset/coil-20-proc/obj13__18.png,7
883,./dataset/coil-20-proc/obj13__19.png,7
884,./dataset/coil-20-proc/obj13__20.png,7
885,./dataset/coil-20-proc/obj13__21.png,7
886,./dataset/coil-20-proc/obj13__22.png,7
887,./dataset/coil-20-proc/obj13__23.png,7
888,./dataset/coil-20-proc/obj13__24.png,7
889,./dataset/coil-20-proc/obj13__25.png,7
890,./dataset/coil-20-proc/obj13__26.png,7
891,./dataset/coil-20-proc/obj13__27.png,7
892,./dataset/coil-20-proc/obj13__28.png,7
893,./dataset/coil-20-proc/obj13__29.png,7
894,./dataset/coil-20-proc/obj13__30.png,7
895,./dataset/coil-20-proc/obj13__31.png,7
896,./dataset/coil-20-proc/obj13__32.png,7
897,./dataset/coil-20-proc/obj13__33.png,7
898,./dataset/coil-20-proc/obj13__34.png,7
899,./dataset/coil-20-proc/obj13__35.png,7
900,./dataset/coil-20-proc/obj13__36.png,7
901,./dataset/coil-20-proc/obj13__37.png,7
902,./dataset/coil-20-proc/obj13__38.png,7
903,./dataset/coil-20-proc/obj13__39.png,7
904,./dataset/coil-20-proc/obj13__40.png,7
905,./dataset/coil-20-proc/obj13__41.png,7
906,./dataset/coil-20-proc/obj13__42.png,7
907,./dataset/coil-20-proc/obj13__43.png,7
908,./dataset/coil-20-proc/obj13__44.png,7
909,./dataset/coil-20-proc/obj13__45.png,7
910,./dataset/coil-20-proc/obj13__46.png,7
911,./dataset/coil-20-proc/obj13__47.png,7
912,./dataset/coil-20-proc/obj13__48.png,7
913,./dataset/coil-20-proc/obj13__49.png,7
914,./dataset/coil-20-proc/obj13__50.png,7
915,./dataset/coil-20-proc/obj13__51.png,7
916,./dataset/coil-20-proc/obj13__52.png,7
917,./dataset/coil-20-proc/obj13__53.png,7
918,./dataset/coil-20-proc/obj13__54.png,7
919,./dataset/coil-20-proc/obj13__55.png,7
920,./dataset/coil-20-proc/obj13__56.png,7
921,./dataset/coil-20-proc/obj13__57.png,7
922,./dataset/coil-20-proc/obj13__58.png,7
923,./dataset/coil-20-proc/obj13__59.png,7
924,./dataset/coil-20-proc/obj13__60.png,7
925,./dataset/coil-20-proc/obj13__61.png,7
926,./dataset/coil-20-proc/obj13__62.png,7
927,./dataset/coil-20-proc/obj13__63.png,7
928,./dataset/coil-20-proc/obj13__64.png,7
929,./dataset/coil-20-proc/obj13__65.png,7
930,./dataset/coil-20-proc/obj13__66.png,7
931,./dataset/coil-20-proc/obj13__67.png,7
932,./dataset/coil-20-proc/obj13__68.png,7
933,./dataset/coil-20-proc/obj13__69.png,7
934,./dataset/coil-20-proc/obj13__70.png,7
935,./dataset/coil-20-proc/obj13__71.png,7
936,./dataset/coil-20-proc/obj14__0.png,8
937,./dataset/coil-20-proc/obj14__1.png,8
938,./dataset/coil-20-proc/obj14__2.png,8
939,./dataset/coil-20-proc/obj14__3.png,8
940,./dataset/coil-20-proc/obj14__4.png,8
941,./dataset/coil-20-proc/obj14__5.png,8
942,./dataset/coil-20-proc/obj14__6.png,8
943,./dataset/coil-20-proc/obj14__7.png,8
944,./dataset/coil-20-proc/obj14__8.png,8
945,./dataset/coil-20-proc/obj14__9.png,8
946,./dataset/coil-20-proc/obj14__10.png,8
947,./dataset/coil-20-proc/obj14__11.png,8
948,./dataset/coil-20-proc/obj14__12.png,8
949,./dataset/coil-20-proc/obj14__13.png,8
950,./dataset/coil-20-proc/obj14__14.png,8
951,./dataset/coil-20-proc/obj14__15.png,8
952,./dataset/coil-20-proc/obj14__16.png,8
953,./dataset/coil-20-proc/obj14__17.png,8
954,./dataset/coil-20-proc/obj14__18.png,8
955,./dataset/coil-20-proc/obj14__19.png,8
956,./dataset/coil-20-proc/obj14__20.png,8
957,./dataset/coil-20-proc/obj14__21.png,8
958,./dataset/coil-20-proc/obj14__22.png,8
959,./dataset/coil-20-proc/obj14__23.png,8
960,./dataset/coil-20-proc/obj14__24.png,8
961,./dataset/coil-20-proc/obj14__25.png,8
962,./dataset/coil-20-proc/obj14__26.png,8
963,./dataset/coil-20-proc/obj14__27.png,8
964,./dataset/coil-20-proc/obj14__28.png,8
965,./dataset/coil-20-proc/obj14__29.png,8
966,./dataset/coil-20-proc/obj14__30.png,8
967,./dataset/coil-20-proc/obj14__31.png,8
968,./dataset/coil-20-proc/obj14__32.png,8
969,./dataset/coil-20-proc/obj14__33.png,8
970,./dataset/coil-20-proc/obj14__34.png,8
971,./dataset/coil-20-proc/obj14__35.png,8
972,./dataset/coil-20-proc/obj14__36.png,8
973,./dataset/coil-20-proc/obj14__37.png,8
974,./dataset/coil-20-proc/obj14__38.png,8
975,./dataset/coil-20-proc/obj14__39.png,8
976,./dataset/coil-20-proc/obj14__40.png,8
977,./dataset/coil-20-proc/obj14__41.png,8
978,./dataset/coil-20-proc/obj14__42.png,8
979,./dataset/coil-20-proc/obj14__43.png,8
980,./dataset/coil-20-proc/obj14__44.png,8
981,./dataset/coil-20-proc/obj14__45.png,8
982,./dataset/coil-20-proc/obj14__46.png,8
983,./dataset/coil-20-proc/obj14__47.png,8
984,./dataset/coil-20-proc/obj14__48.png,8
985,./dataset/coil-20-proc/obj14__49.png,8
986,./dataset/coil-20-proc/obj14__50.png,8
987,./dataset/coil-20-proc/obj14__51.png,8
988,./dataset/coil-20-proc/obj14__52.png,8
989,./dataset/coil-20-proc/obj14__53.png,8
990,./dataset/coil-20-proc/obj14__54.png,8
991,./dataset/coil-20-proc/obj14__55.png,8
992,./dataset/coil-20-proc/obj14__56.png,8
993,./dataset/coil-20-proc/obj14__57.png,8
994,./dataset/coil-20-proc/obj14__58.png,8
995,./dataset/coil-20-proc/obj14__59.png,8
996,./dataset/coil-20-proc/obj14__60.png,8
997,./dataset/coil-20-proc/obj14__61.png,8
998,./dataset/coil-20-proc/obj14__62.png,8
999,./dataset/coil-20-proc/obj14__63.png,8
1000,./dataset/coil-20-proc/obj14__64.png,19
1001,./dataset/coil-20-proc/obj14__65.png,19
1002,./dataset/coil-20-proc/obj14__66.png,19
1003,./dataset/coil-20-proc/obj14__67.png,19
1004,./dataset/coil-20-proc/obj14__68.png,19
1005,./dataset/coil-20-proc/obj14__69.png,19
1006,./dataset/coil-20-proc/obj14__70.png,19
1007,./dataset/coil-20-proc/obj14__71.png,19
1008,./dataset/coil-20-proc/obj15__0.png,1
1009,./dataset/coil-20-proc/obj15__1.png,1
1010,./dataset/coil-20-proc/obj15__2.png,1
1011,./dataset/coil-20-proc/obj15__3.png,1
1012,./dataset/coil-20-proc/obj15__4.png,1
1013,./dataset/coil-20-proc/obj15__5.png,1
1014,./dataset/coil-20-proc/obj15__6.png,1
1015,./dataset/coil-20-proc/obj15__7.png,1
1016,./dataset/coil-20-proc/obj15__8.png,1
1017,./dataset/coil-20-proc/obj15__9.png,1
1018,./dataset/coil-20-proc/obj15__10.png,1
1019,./dataset/coil-20-proc/obj15__11.png,1
1020,./dataset/coil-20-proc/obj15__12.png,1
1021,./dataset/coil-20-proc/obj15__13.png,1
1022,./dataset/coil-20-proc/obj15__14.png,1
1023,./dataset/coil-20-proc/obj15__15.png,1
1024,./dataset/coil-20-proc/obj15__16.png,1
1025,./dataset/coil-20-proc/obj15__17.png,1
1026,./dataset/coil-20-proc/obj15__18.png,1
1027,./dataset/coil-20-proc/obj15__19.png,1
1028,./dataset/coil-20-proc/obj15__20.png,1
1029,./dataset/coil-20-proc/obj15__21.png,1
1030,./dataset/coil-20-proc/obj15__22.png,1
1031,./dataset/coil-20-proc/obj15__23.png,1
1032,./dataset/coil-20-proc/obj15__24.png,1
1033,./dataset/coil-20-proc/obj15__25.png,1
1034,./dataset/coil-20-proc/obj15__26.png,1
1035,./dataset/coil-20-proc/obj15__27.png,1
1036,./dataset/coil-20-proc/obj15__28.png,1
1037,./dataset/coil-20-proc/obj15__29.png,1
1038,./dataset/coil-20-proc/obj15__30.png,1
1039,./dataset/coil-20-proc/obj15__31.png,1
1040,./dataset/coil-20-proc/obj15__32.png,1
1041,./dataset/coil-20-proc/obj15__33.png,1
1042,./dataset/coil-20-proc/obj15__34.png,1
1043,./dataset/coil-20-proc/obj15__35.png,1
1044,./dataset/coil-20-proc/obj15__36.png,1
1045,./dataset/coil-20-proc/obj15__37.png,1
1046,./dataset/coil-20-proc/obj15__38.png,1
1047,./dataset/coil-20-proc/obj15__39.png,1
1048,./dataset/coil-20-proc/obj15__40.png,1
1049,./dataset/coil-20-proc/obj15__41.png,1
1050,./dataset/coil-20-proc/obj15__42.png,1
1051,./dataset/coil-20-proc/obj15__43.png,1
1052,./dataset/coil-20-proc/obj15__44.png,1
1053,./dataset/coil-20-proc/obj15__45.png,1
1054,./dataset/coil-20-proc/obj15__46.png,1
1055,./dataset/coil-20-proc/obj15__47.png,1
1056,./dataset/coil-20-proc/obj15__48.png,1
1057,./dataset/coil-20-proc/obj15__49.png,1
1058,./dataset/coil-20-proc/obj15__50.png,1
1059,./dataset/coil-20-proc/obj15__51.png,1
1060,./dataset/coil-20-proc/obj15__52.png,1
1061,./dataset/coil-20-proc/obj15__53.png,1
1062,./dataset/coil-20-proc/obj15__54.png,1
1063,./dataset/coil-20-proc/obj15__55.png,1
1064,./dataset/coil-20-proc/obj15__56.png,1
1065,./dataset/coil-20-proc/obj15__57.png,1
1066,./dataset/coil-20-proc/obj15__58.png,1
1067,./dataset/coil-20-proc/obj15__59.png,1
1068,./dataset/coil-20-proc/obj15__60.png,1
1069,./dataset/coil-20-proc/obj15__61.png,1
1070,./dataset/coil-20-proc/obj15__62.png,1
1071,./dataset/coil-20-proc/obj15__63.png,1
1072,./dataset/coil-20-proc/obj15__64.png,1
1073,./dataset/coil-20-proc/obj15__65.png,1
1074,./dataset/coil-20-proc/obj15__66.png,1
1075,./dataset/coil-20-proc/obj15__67.png,1
1076,./dataset/coil-20-proc/obj15__68.png,1
1077,./dataset/coil-20-proc/obj15__69.png,1
1078,./dataset/coil-20-proc/obj15__70.png,1
1079,./dataset/coil-20-proc/obj15__71.png,1
1080,./dataset/coil-20-proc/obj16__0.png,3
1081,./dataset/coil-20-proc/obj16__1.png,3
1082,./dataset/coil-20-proc/obj16__2.png,3
1083,./dataset/coil-20-proc/obj16__3.png,3
1084,./dataset/coil-20-proc/obj16__4.png,3
1085,./dataset/coil-20-proc/obj16__5.png,3
1086,./dataset/coil-20-proc/obj16__6.png,3
1087,./dataset/coil-20-proc/obj16__7.png,3
1088,./dataset/coil-20-proc/obj16__8.png,3
1089,./dataset/coil-20-proc/obj16__9.png,3
1090,./dataset/coil-20-proc/obj16__10.png,3
1091,./dataset/coil-20-proc/obj16__11.png,3
1092,./dataset/coil-20-proc/obj16__12.png,3
1093,./dataset/coil-20-proc/obj16__13.png,3
1094,./dataset/coil-20-proc/obj16__14.png,3
1095,./dataset/coil-20-proc/obj16__15.png,3
1096,./dataset/coil-20-proc/obj16__16.png,3
1097,./dataset/coil-20-proc/obj16__17.png,3
1098,./dataset/coil-20-proc/obj16__18.png,3
1099,./dataset/coil-20-proc/obj16__19.png,3
1100,./dataset/coil-20-proc/obj16__20.png,3
1101,./dataset/coil-20-proc/obj16__21.png,3
1102,./dataset/coil-20-proc/obj16__22.png,3
1103,./dataset/coil-20-proc/obj16__23.png,3
1104,./dataset/coil-20-proc/obj16__24.png,3
1105,./dataset/coil-20-proc/obj16__25.png,3
1106,./dataset/coil-20-proc/obj16__26.png,3
1107,./dataset/coil-20-proc/obj16__27.png,3
1108,./dataset/coil-20-proc/obj16__28.png,3
1109,./dataset/coil-20-proc/obj16__29.png,3
1110,./dataset/coil-20-proc/obj16__30.png,3
1111,./dataset/coil-20-proc/obj16__31.png,3
1112,./dataset/coil-20-proc/obj16__32.png,3
1113,./dataset/coil-20-proc/obj16__33.png,3
